15729.6015625,7916.89111328,31466.2368164,10533.5217285,1426.75195313
19083.8994141,9141.27954102,37364.9685059,12098.0957031,1695.66162109
21388.1740723,11342.6606445,42060.0422363,39396.1179199,1910.39868164
30472.5986328,10994.0495605,49519.5522461,36298.590332,2249.60522461
56025.8134766,12108.4631348,82570.3820801,14666.0075684,3749.81518555
21389.8513184,10155.494873,40700.6801758,35001.4914551,1848.04711914
39579.3894043,11996.6557617,61521.3913574,39155.6225586,2795.36035156
25957.5195313,10191.4345703,46877.0288086,13027.9121094,2127.5222168
20768.4511719,11007.5175781,42732.1098633,38253.2194824,1940.80908203
22418.4194336,10946.7927246,42900.6008301,37668.798584,1948.7331543
22231.3071289,9338.37915039,41168.7731934,12148.3054199,1868.13110352
20309.3908691,10286.6323242,39413.2229004,35582.4604492,1789.59277344
23704.0180664,11493.9882813,47035.8425293,39686.5600586,2136.28344727
31231.3198242,12698.4475098,58123.3776855,43561.1989746,2640.27050781
16784.7365723,8755.12524414,33862.3261719,11641.4609375,1536.23095703
17035.7087402,8594.56469727,33887.361084,11415.951416,1537.31665039
19748.4580078,10055.8261719,38584.7502441,34925.6032715,1751.65014648
21438.1281738,10973.2077637,43693.9116211,38236.8125,1984.23095703
37975.1062012,12530.935791,60095.7814941,40950.2875977,2730.41333008
22813.9804688,11149.2331543,43252.2421875,38225.1682129,1964.82592773
24593.6611328,11768.762207,48478.1396484,40606.7072754,2201.63476563
15705.2231445,10007.3933105,33980.0817871,13763.4875488,1541.5168457
23158.9274902,10957.5158691,43633.5666504,37514.9086914,1982.14501953
26219.0375977,11090.1286621,44902.4829102,37027.4284668,2040.03344727
21284.0039063,10570.7453613,40608.5373535,36126.8339844,1844.73828125
23002.4543457,11488.3686523,46300.7143555,39843.6860352,2102.48120117
26677.6499023,12201.2250977,51687.5566406,42127.8945313,2347.59423828
20600.6782227,10569.4645996,39722.939209,36181.5236816,1804.32983398
24929.9299316,10823.4182129,42945.25,36235.9533691,1950.85839844
22057.2519531,10274.4147949,41855.1318359,35493.2209473,1900.43383789
16729.7075195,9883.46606445,35265.5234375,13521.71875,1599.17163086
23094.7744141,10417.1762695,39784.2546387,34679.9487305,1807.40795898
25029.4707031,11222.5820313,46203.7944336,38239.6669922,2099.10083008
19846.828125,10958.7270508,39577.7790527,38150.8796387,1797.48120117
27680.1943359,10947.4484863,46821.7746582,36696.7895508,2126.92236328
146723.861328,21993.203125,199398.173584,67079.8376465,9062.56713867
19227.0227051,9422.6081543,37592.9333496,12364.4702148,1705.68920898
23883.9929199,11319.9765625,44969.8430176,38847.510498,2042.91210938
28541.4377441,12497.0849609,54402.0705566,42882.8518066,2470.72558594
37409.3918457,9887.7121582,58526.8156738,12394.9377441,2656.55737305
26000.2229004,10860.7890625,47699.9631348,37255.2680664,2166.43896484
22143.0947266,11005.800293,42324.7070313,37850.5908203,1922.59887695
17077.7851563,10289.8395996,36078.5266113,14073.5441895,1636.99707031
26798.7346191,12147.456543,51778.9819336,41795.9023438,2351.75805664
17648.7268066,9068.76708984,35366.8083496,12059.9609375,1604.00341797
29917.0097656,9669.4309082,50555.8950195,12413.8371582,2294.83129883
23552.7858887,10221.9555664,40364.6396484,34055.5883789,1833.27246094
24452.3303223,10505.7363281,42063.7556152,35138.8308105,1910.38793945
59406.9406738,14961.9443359,94418.4929199,50207.4318848,4290.09521484
20158.5620117,10278.484375,38986.7104492,35197.1364746,1770.37744141
35627.5793457,11482.348877,56332.357666,37694.0583496,2559.3684082
84645.3925781,16222.8979492,119744.994141,50755.5979004,5441.96166992
71963.5490723,14633.8798828,100957.157715,46720.7788086,4587.8918457
17698.4995117,8973.31396484,35235.0742188,11867.4580078,1598.71240234
19274.4047852,10510.3417969,40179.5229492,36673.6108398,1824.73803711
20673.1428223,10875.1159668,42395.8911133,37725.7436523,1925.52368164
26710.765625,10961.3413086,45127.4553223,36499.7473145,2050.23754883
22746.5874023,11653.3962402,43794.4980469,40254.857666,1989.37744141
21689.8886719,11244.9970703,44164.5839844,39073.9829102,2005.68945313
27514.5126953,11070.6218262,46462.2661133,36836.0744629,2110.6784668
22896.609375,10649.8642578,43368.0917969,36908.4816895,1969.37963867
16370.2404785,8697.61425781,33230.3374023,11577.5185547,1507.86621094
23312.7944336,10905.9238281,44263.864502,37834.720459,2010.29956055
21683.0153809,11250.8125,42092.5307617,38878.3867188,1911.97119141
19437.050293,9995.50537109,37702.2387695,34220.4343262,1711.7878418
29462.2780762,12415.484375,55663.704834,42805.984375,2528.34326172
36112.4863281,11543.7609863,57551.2770996,37988.1608887,2614.69506836
26706.5788574,11056.5307617,45035.5979004,36671.3105469,2045.67431641
20705.503418,10688.1525879,40382.6000977,36975.7370605,1834.00341797
15711.0979004,9807.48022461,33721.7138672,13463.1010742,1529.08740234
21322.6489258,10984.9035645,41494.4416504,38010.3642578,1884.72631836
82877.5476074,15697.5688477,110864.395996,48887.6970215,5038.33203125
5410.1081543,8555.50708008,19073.2424316,33114.8735352,858.191894531
6553.38574219,9438.6875,21283.9030762,15880.2194824,961.740478516
4422.15307617,8235.45214844,17076.1157227,14346.0412598,770.979980469
4312.95776367,7889.03979492,16807.6105957,30683.7163086,757.297363281
4160.68579102,11232.1147461,23428.067627,22448.5080566,1050.83251953
4587.12695313,6367.30737305,14751.5385742,24099.0341797,667.110351563
4877.89599609,7385.67138672,16994.1958008,28808.0361328,766.711425781
4134.11425781,6879.54150391,15111.4855957,27063.659668,681.547607422
6122.75219727,9675.17016602,20839.2878418,16175.4519043,942.520751953
5177.87939453,8893.94604492,18713.4516602,15123.534668,846.759765625
6088.44604492,9545.70507813,20633.4575195,15956.175293,933.833007813
5361.58569336,7943.83227539,18466.9240723,30915.3044434,831.318603516
6431.44604492,9971.51342773,21550.8557129,16542.126709,975.073730469
4044.96777344,7414.71044922,15561.5617676,29027.4711914,701.818847656
3618.65234375,6149.01538086,13560.4162598,24476.2663574,611.021728516
5304.19433594,8627.10791016,19104.7043457,33321.833252,860.841796875
5136.08129883,8952.76123047,18766.8393555,15262.5449219,848.215820313
3664.85131836,5999.69238281,13457.1020508,23869.1176758,606.632568359
4628.33227539,8306.03466797,17716.4787598,32126.1904297,799.254394531
4796.06689453,7642.26538086,17316.902832,29841.4060059,779.516113281
3233.60083008,6305.5703125,13134.041748,24990.2099609,592.100830078
4770.9675293,7908.26831055,17510.4379883,30744.2670898,789.038818359
3998.63525391,7564.07470703,15949.5754395,29460.9042969,719.235595703
5330.63012695,7395.38378906,17763.9741211,28989.8417969,801.555908203
4690.56518555,7290.2043457,16632.8410645,28487.4870605,750.180175781
3124.40600586,6168.62841797,12835.7626953,24510.4577637,578.512451172
2872.69580078,3558.80322266,8996.0234375,6388.75439453,404.685302734
5544.56201172,9202.39892578,19551.0634766,15543.9230957,884.237060547
5332.90258789,8563.82080078,19118.8098145,33122.3791504,860.841064453
4852.32739258,7861.88208008,17574.7102051,30536.9230957,792.749755859
2671.2109375,3988.20629883,9440.28198242,7226.07666016,421.068603516
4953.05981445,7651.29882813,17560.7175293,29967.3410645,791.470703125
6475.9621582,9016.76367188,20955.4230957,15327.5817871,946.466552734
5508.34912109,8711.20336914,19503.0727539,33592.8918457,879.581542969
4837.50756836,8614.05053711,18024.3515625,14829.4326172,813.726074219
4579.09106445,8433.24731445,17482.0856934,14607.3413086,789.639404297
3326.6237793,6253.8269043,13239.8989258,24821.5671387,596.630615234
4280.0480957,6041.98046875,13942.5231934,22973.2397461,630.108398438
4552.38378906,7337.30688477,16538.892334,28698.986084,745.350097656
6102.46582031,9573.94628906,20728.5722656,16033.5112305,937.661865234
4797.43310547,8193.49511719,18012.0539551,31983.5383301,810.099121094
6111.48242188,9502.42993164,20653.7602539,15887.2016602,934.882324219
5769.44384766,9245.83056641,19906.760498,15562.3972168,901.055908203
5905.27709961,9585.84301758,20683.1958008,16083.9257813,935.046875
3043.34399414,3824.25634766,9664.87939453,6856.88183594,434.356445313
5697.30883789,9184.5480957,19722.0793457,15476.5893555,892.915039063
5505.99804688,8058.38745117,18763.5974121,31307.8342285,844.919921875
5801.65917969,8930.17871094,20136.3754883,34342.003418,908.794189453
5374.07397461,8751.61791992,19350.3085938,33728.4401855,872.822753906
4040.015625,6633.51757813,14725.1967773,26192.3430176,663.863037109
3067.48730469,6055.70556641,12616.6716309,24088.7124023,568.559082031
5583.85107422,9332.17456055,19996.1970215,15777.1071777,903.467285156
5026.30175781,8814.69604492,18474.8012695,15055.9111328,835.447753906
4394.15722656,8089.24194336,17130.097168,31352.5537109,772.63671875
6352.54541016,9802.90991211,21251.3005371,16297.8908691,961.951660156
6377.66088867,9140.33569336,20883.9152832,15481.9428711,943.042480469
12880.5861816,9431.85424805,29353.1135254,13815.2456055,1328.91479492
9480.03637695,7354.63232422,22781.0795898,10506.6916504,1031.1940918
6927.41967773,7482.61254883,19335.871582,11618.8591309,873.266845703
8011.34838867,9798.60668945,24218.503418,16836.3986816,1094.47094727
7545.1081543,8113.13085938,20866.2587891,12454.0151367,943.350830078
10075.4143066,7611.47290039,23895.1877441,10824.3320313,1081.70214844
6135.82885742,6970.00878906,17338.064209,25928.3530273,783.536132813
9070.77880859,8713.28881836,24741.9460449,13143.2009277,1120.53442383
7388.9296875,8076.73803711,20656.4362793,12455.1450195,933.951660156
13240.9335938,9338.31762695,29733.0446777,13672.6220703,1346.24462891
14022.0893555,8589.09790039,30265.1972656,11963.2324219,1371.34790039
13547.15625,8577.36669922,29629.8039551,11948.6140137,1342.34838867
18732.5715332,9538.28564453,37482.3007813,13071.0703125,1699.40454102
11292.7885742,7784.79174805,25756.0241699,10977.4375,1166.46728516
7070.23706055,7497.15576172,19495.9802246,11575.8569336,880.139648438
6423.04199219,7555.25463867,18763.8596191,11798.9658203,847.760986328
6606.30029297,7062.65576172,18335.965332,11045.0551758,826.886474609
12567.032959,8390.42236328,28295.6535645,11770.0141602,1281.42456055
13031.5,8457.16577148,28769.8684082,11784.0612793,1303.29907227
12973.9743652,8333.27050781,28553.9926758,11649.1020508,1293.51806641
9394.45263672,8564.78637695,23828.0402832,12890.3596191,1077.86376953
12986.9816895,8260.76220703,28463.7768555,11528.9182129,1289.5625
6127.23828125,6968.81811523,17372.0446777,25973.8220215,785.291015625
9195.5871582,8452.74584961,23379.9160156,12734.213623,1057.31201172
6707.9777832,7252.74853516,18720.2802734,11293.5861816,844.733886719
12145.9091797,8055.33447266,27112.8354492,11279.6271973,1228.14428711
15816.6311035,8783.48046875,32786.7705078,12154.8364258,1485.92773438
32717.2346191,10236.439209,55680.8383789,13581.9667969,2526.58666992
7159.29638672,7523.6875,19646.2102051,11585.6447754,886.826660156
12438.392334,8523.62280273,28116.5861816,11954.8293457,1273.26708984
10636.5310059,8984.74243164,25924.880127,13322.7258301,1172.77758789
8385.30737305,8140.16040039,21977.7053223,12352.8103027,993.317138672
8826.02026367,8393.52832031,22840.2600098,12659.4216309,1032.52856445
14228.4724121,9225.70922852,31229.8828125,12807.8098145,1414.98706055
6364.87646484,7187.12963867,18200.357666,11230.067627,821.306396484
8987.59887695,8654.02880859,23397.6826172,13073.5761719,1058.55932617
8751.57983398,8364.09594727,22694.3312988,12635.0339355,1026.02001953
6301.63378906,7381.11767578,18368.4516602,11534.6782227,829.421630859
10584.9257813,9148.37548828,26112.699707,13614.111084,1181.92871094
12621.6315918,9368.26708984,28922.0253906,13792.5849609,1309.43505859
11136.6652832,8039.47167969,25804.5097656,11363.9807129,1168.34008789
9789.625,8690.85742188,24424.0742188,12990.4094238,1104.62939453
7472.2590332,7788.87719727,20380.505127,11941.1513672,920.540771484
7545.34472656,7791.92895508,20467.4680176,11915.8085938,924.395751953
9305.21557617,8771.75341797,25141.5273438,13166.4404297,1138.4621582
6643.63427734,7618.05224609,19120.9733887,11846.7878418,863.837158203
10875.918457,9203.41796875,26514.2495117,13666.4799805,1200.08789063
13890.5898438,9011.93041992,30572.5373535,12531.5649414,1384.98291016
14418.0791016,9294.98828125,31570.6396484,12910.4121094,1430.61523438
10358.3017578,8896.81176758,25403.7568359,13246.3164063,1149.36352539
7048.70214844,7519.67236328,19495.8725586,11640.5170898,880.413818359
7502.2097168,8176.51025391,21959.7434082,12531.0463867,993.893310547
6839.43481445,9693.94555664,22523.2453613,16792.5507813,1017.35327148
10709.5754395,9228.69042969,27490.2565918,13686.5883789,1245.5690918
18527.4321289,9372.30957031,37009.0393066,12867.0678711,1677.76025391
7932.36914063,7948.50341797,21161.8859863,12147.5576172,956.349609375
7412.99707031,7937.58251953,20489.0544434,12189.2663574,925.997558594
8329.65869141,8414.3894043,22277.7995605,12798.4199219,1007.60449219
6942.71679688,7686.82250977,19569.4436035,11896.8498535,884.087158203
11687.6220703,7857.1953125,26317.0231934,11077.1577148,1191.81469727
11609.8063965,8056.4284668,26458.4597168,11357.2785645,1198.09179688
6585.55322266,6982.95288086,18277.7802734,10926.9020996,824.533691406
10876.5637207,7870.84448242,25368.1604004,11151.5126953,1148.58642578
15394.7680664,9440.15161133,32923.4213867,12999.4775391,1492.46411133
11390.6687012,8403.46850586,26645.8383789,11854.2138672,1206.36010742
15586.7214355,9404.83081055,33270.0004883,13003.1972656,1507.90576172
12762.501709,7305.1003418,26850.362793,9856.89160156,1216.62133789
7302.09130859,7536.87915039,19894.7392578,11632.3977051,898.414306641
9664.70703125,8655.2097168,24225.8046875,12954.4433594,1095.73852539
10972.3085938,7620.87841797,25105.8256836,10799.3349609,1136.8684082
12086.4699707,8093.43310547,27122.3754883,11362.9008789,1228.37353516
11828.854248,8172.01611328,26889.190918,11491.4482422,1217.49755859
8465.75,8127.30053711,22064.5021973,12319.9458008,997.133789063
15387.0561523,7849.4987793,30832.592041,10459.6357422,1397.92602539
8027.10205078,8315.53515625,21819.9462891,12717.2717285,986.915039063
13990.6164551,8823.48779297,30479.0217285,12301.2922363,1380.8059082
57177.1943359,12104.25,90335.7143555,15251.9255371,4101.80566406
25068.1459961,9900.50488281,46137.817627,13224.730957,2092.73461914
7087.93066406,6837.15991211,18415.3320313,25378.6872559,832.207519531
13954.9975586,8726.56030273,30290.9602051,12145.4133301,1372.34936523
6312.40893555,7216.95898438,17883.7434082,26769.8242188,808.596923828
10174.1101074,8895.56811523,25201.3730469,13288.0014648,1140.33959961
6378.10644531,6794.96533203,17506.1569824,25341.4990234,791.160400391
12085.5771484,8131.18798828,27231.831543,11429.2939453,1233.40673828
12709.4118652,8710.35571289,28691.7553711,12196.6164551,1299.3762207
7028.36010742,7845.83422852,19912.159668,12119.6323242,899.90625
13192.3183594,8364.09863281,28865.8930664,11659.6955566,1307.81176758
9442.50830078,8750.89746094,24073.7839355,13151.6245117,1089.16650391
28261.1740723,9845.5715332,49867.246582,13180.0651855,2262.35668945
11324.5969238,7945.94677734,25941.0756836,11198.1013184,1174.83837891
12633.8635254,9438.85302734,29040.5717773,13799.4516602,1314.47802734
9961.69824219,8996.01635742,25111.6801758,13461.9633789,1136.53808594
11895.7043457,8312.72412109,27117.8398438,11688.7670898,1227.9909668
6152.09570313,10450.5090332,22095.4743652,19294.4040527,962.361083984
20366.1779785,8777.79370117,34907.7856445,14082.2399902,1552.88647461
9627.35693359,4964.85473633,22714.6606445,17965.2319336,992.828857422
5037.90380859,10227.6069336,20339.4296875,19339.2661133,900.376464844
5041.44165039,5416.30224609,12751.2333984,9422.55322266,537.681396484
3537.13671875,6791.3527832,15181.6887207,12749.6721191,650.680175781
8504.70996094,10898.6054688,27911.4914551,19808.0847168,1119.26708984
5182.37744141,10161.798584,20328.9577637,19045.8874512,897.778808594
4896.48632813,5761.4855957,13029.0668945,10301.8518066,553.452880859
8972.6159668,10880.3461914,26446.621582,19594.8103027,1155.75268555
6651.52392578,10554.7087402,22719.7519531,19344.0830078,992.452392578
4610.45751953,5363.48901367,12146.1357422,9543.99804688,508.36328125
12917.8225098,11792.3933105,37200.0966797,20656.4431152,1409.47607422
8200.26586914,10706.2495117,25596.0012207,19297.6315918,1089.5012207
11828.0588379,11409.6035156,34013.8896484,20140.7451172,1323.8371582
3554.68823242,6695.03076172,14971.041748,12631.7680664,649.791259766
17170.328125,11631.1682129,38324.723877,20228.1289063,1680.4309082
22389.2207031,6064.25292969,51112.3903809,23086.1708984,2323.28369141
14934.7712402,5008.01342773,35548.7583008,19265.2646484,1615.84521484
22627.3256836,5549.19921875,44063.3168945,19723.2568359,2002.88012695
8906.48706055,3819.59594727,21814.6018066,14897.4594727,991.568603516
14223.2060547,5145.98486328,33556.0854492,19669.0241699,1525.26831055
37045.519043,8946.60620117,82656.0410156,33838.9536133,3757.08666992
26814.5922852,7301.51367188,61352.0498047,27705.0837402,2788.72290039
34289.5080566,7594.74780273,77298.7749023,28835.0102539,3513.57324219
18721.9360352,5050.35327148,42253.2468262,19237.1005859,1920.5949707
16858.1279297,4846.05175781,34150.7790527,17284.2939453,1552.30981445
70102.0695801,14315.2521973,117435.984131,49217.7526855,5337.98657227
335601.697266,33298.7290039,502559.629395,99754.720459,22843.6201172
164691.830566,23747.7304688,247055.950439,76959.1813965,11229.8044434
168548.52417,21011.0935059,246867.952393,68718.1640625,11221.2609863
45010.8811035,11721.4833984,82060.0512695,41605.6235352,3729.99047852
64129.2324219,14626.328125,110923.847412,50367.703125,5041.97924805
327558.406006,29723.1047363,438636.530518,88117.5375977,19938.0239258
112085.765869,17785.5881348,175016.481689,59407.8525391,7955.28198242
175661.887939,21860.2929688,296782.099121,70166.876709,13490.0888672
143007.783691,22295.7583008,221044.954834,72448.0202637,10047.4833984
125027.83374,19226.9611816,192801.330566,63292.5554199,8763.68310547
211190.283203,23852.8813477,298697.944336,75203.4931641,13577.166748
132509.349854,19086.7612305,200826.022217,62779.0859375,9128.44067383
200471.301025,26292.510498,293366.224121,81752.1755371,13334.8166504
81915.0915527,14987.1989746,133776.702148,51417.1831055,6080.74487305
217947.030029,24145.2727051,313704.645996,76086.3725586,14259.2990723
117340.954834,18577.3991699,183607.003662,62162.5524902,8345.75976563
167391.103271,23008.6779785,248153.977051,73378.1911621,11279.7121582
113893.854004,19665.2038574,185632.38623,65163.8811035,8437.82177734
262279.437012,26555.6994629,354845.795654,80442.0014648,16129.3459473
103144.653809,19472.237793,168590.996826,63773.4172363,7663.21240234
21969.1359863,12675.878418,45261.6955566,22388.8803711,2042.63818359
5002.42211914,9583.23095703,20234.9206543,18221.1166992,903.725341797
9529.16162109,12496.7265625,26839.2687988,21372.6862793,1207.4440918
5674.33422852,10026.753418,21732.6733398,19024.9191895,973.184570313
6371.39233398,11810.2219238,25045.5634766,22213.2966309,1125.58740234
7716.71557617,7655.26855469,18815.4523926,11610.1879883,849.335205078
6296.0234375,11409.8466797,24313.8066406,21253.1696777,1089.6027832
14603.953125,12990.1047363,34052.6557617,21889.1833496,1532.01489258
7337.26464844,7398.86645508,17956.8474121,11765.6972656,808.173339844
7855.59277344,11138.2297363,23362.1503906,19538.6479492,1044.8215332
6413.171875,11392.3164063,24491.1142578,21278.5336914,1098.28540039
6217.97607422,6989.20825195,16096.1223145,10678.2460938,725.752685547
7988.55249023,11004.157959,23421.9543457,19295.1008301,1046.27319336
7978.24804688,7749.11083984,19172.8850098,12179.7172852,864.154541016
5491.72558594,10537.6601563,22140.7902832,19835.9401855,989.432373047
9725.57861328,11336.550293,28648.0314941,21041.486084,1288.45507813
8441.90698242,11494.1801758,24500.9150391,20043.1787109,1096.67773438
6476.30371094,10181.0739746,23040.9182129,19241.5549316,1033.04785156
6304.40332031,11523.4978027,24576.5661621,21694.7375488,1103.81030273
11374.9733887,12601.9746094,29492.8886719,21506.2490234,1326.32763672
6911.03466797,7320.77416992,17379.0263672,11134.0456543,784.026367188
7421.11816406,11266.6262207,25675.581543,21031.6274414,1153.59375
7556.30151367,7701.53808594,18673.2631836,11734.1154785,842.919433594
12966.2768555,12067.3977051,33631.7712402,21854.8979492,1514.6940918
5959.03393555,10183.7983398,22412.237793,19383.8374023,1004.42919922
6179.77661133,11578.0881348,24448.3659668,21711.8613281,1097.31298828
8095.16015625,11311.776123,26561.4133301,21067.3964844,1193.20288086
8945.05834961,11924.3330078,25604.8144531,20685.8007813,1148.61889648
7836.86669922,10851.6779785,25511.6875,20173.6040039,1143.13623047
6455.32177734,11399.151123,24568.2009277,21433.9953613,1103.55688477
13728.001709,12197.4157715,34631.6472168,21888.1486816,1558.94799805
6282.97363281,6973.75,16126.5336914,10602.6740723,727.431640625
25955.0671387,12960.6584473,51167.2592773,22537.6828613,2310.4621582
40620.277832,8477.53173828,67435.5080566,29311.3400879,3065.25292969
27116.723877,11067.0429688,57051.1762695,40005.0664063,2593.21289063
138984.474365,18152.0800781,233190.302246,60538.432373,10599.5522461
34980.3862305,10038.2612305,63094.8718262,34314.9267578,2867.95263672
35886.2211914,12448.796875,77805.2504883,45483.40625,3536.56933594
32648.520752,9306.74072266,60164.7502441,33666.4001465,2734.74536133
24337.9145508,10677.0893555,52894.6271973,39031.4663086,2404.25805664
31403.6237793,10745.7629395,61151.1186523,38285.7966309,2779.57373047
32039.7141113,9602.73168945,59560.9570313,33087.2841797,2707.31884766
10130.5405273,4307.2734375,21645.239502,15693.7158203,983.878173828
36821.8918457,8590.00317383,64940.9467773,29598.1350098,2951.86157227
29377.7612305,9263.77661133,53394.6362305,31884.0727539,2427.03369141
36819.4609375,10341.2275391,66035.0039063,35293.1660156,3001.59301758
53168.9125977,9793.42578125,82264.043457,32744.4643555,3739.27636719
36325.2617188,11297.6337891,74961.2734375,41580.1992188,3407.29296875
14158.4819336,5238.13525391,29582.0314941,18912.9399414,1344.6418457
11067.6796875,4829.10864258,23658.5864258,17548.4248047,1075.39501953
25877.6311035,7413.61938477,46905.8935547,26156.3566895,2132.08886719
27613.4384766,9357.29516602,56429.7080078,34267.0114746,2564.9519043
38981.9206543,8902.46826172,65828.3232422,30548.9536133,2992.19873047
17299.8491211,6348.93652344,34706.4797363,22740.8376465,1577.5703125
24850.4931641,7805.05053711,45944.0822754,27595.5605469,2088.37133789
15153.1276855,6509.64404297,30991.579834,23312.5712891,1408.7121582
309078.032715,27898.6557617,430659.124512,84919.2028809,19575.4145508
17161.0085449,6782.84643555,34320.3579102,24193.2648926,1560.01904297
28893.4716797,9892.55737305,57486.420166,35860.0270996,2612.99487305
31560.9863281,8948.7878418,55471.1923828,30977.1035156,2521.42260742
28093.4465332,9128.48828125,60087.4736328,33709.7961426,2731.22436523
36634.704834,8258.95996094,61883.3151855,28768.5759277,2812.87939453
154982.956055,20113.376709,267337.292725,66748.0908203,12151.6887207
136061.875488,19000.9025879,236200.374023,63034.6662598,10736.3720703
23675.2958984,8746.51953125,47087.6723633,32313.6645508,2140.30786133
26067.8920898,8337.53662109,47873.9123535,29238.980957,2176.09033203
35517.9050293,9545.80395508,60959.6130371,33022.7536621,2770.89624023
27884.3312988,9541.1796875,55599.2561035,34622.2436523,2527.21435547
85004.1833496,13974.1303711,124573.373291,44480.0817871,5662.42675781
21887.6994629,8372.63891602,45045.5224609,30833.5029297,2047.48730469
30611.6191406,8845.50878906,54757.0544434,30975.3684082,2488.96313477
28618.8911133,8777.14404297,52850.4592285,30457.6513672,2402.29736328
67699.1860352,10662.9306641,99978.8432617,34783.1652832,4544.49389648
338065.323975,30607.2668457,503844.0979,92750.1660156,22902.0065918
37726.8122559,8297.71362305,65547.9406738,28876.4106445,2979.453125
159624.516602,19202.0554199,239748.839355,62881.4143066,10897.6691895
121828.887939,16346.4655762,168673.890381,50043.8535156,7666.99755859
14086.0019531,8146.67456055,33140.798584,30205.7243652,1506.33276367
27864.0539551,7515.30712891,51511.0256348,26539.8183594,2341.41186523
40561.0354004,8194.81103516,67548.3613281,28487.8520508,3070.3828125
38936.4328613,8952.75292969,65840.6186523,30944.7211914,2992.75805664
30704.8918457,10386.9470215,60041.4902344,37323.6296387,2729.13525391
26816.807373,9256.57617188,52976.0632324,33555.244873,2407.97851563
32018.223877,11256.1152344,64467.2922363,40483.8803711,2930.30859375
44151.5163574,7487.59667969,65805.3415527,26062.4938965,2991.15429688
54239.494873,11697.1181641,89916.2956543,39180.5751953,4087.10595703
33935.9016113,10804.3339844,66063.439209,38442.2006836,3002.86206055
28549.255127,10013.8310547,57824.3017578,35971.0239258,2628.35449219
47188.3115234,10599.0085449,78435.2805176,35814.659668,3565.24121094
19189.262207,6299.77001953,37423.9812012,22525.8735352,1701.09155273
21977.9482422,6434.97827148,41940.6928711,22828.5576172,1906.39746094
19678.5043945,8132.66723633,42625.5478516,29933.5671387,1937.5012207
110407.424316,14370.3237305,163372.859863,45481.5400391,7426.04150391
28381.909668,10209.4047852,57792.4023438,37152.1035156,2626.89208984
29608.4580078,9968.13671875,58049.892334,35999.4990234,2638.60913086
51855.1538086,13936.9963379,79370.9421387,45226.2297363,3607.80688477
48605.8479004,14754.5546875,77370.4125977,48639.1523438,3516.91796875
39085.2880859,14023.8129883,66563.998291,47179.1074219,3025.63232422
34601.2958984,11848.4238281,57108.5476074,38641.8771973,2595.86572266
42781.3701172,14118.6220703,71694.8820801,47609.8791504,3258.85253906
42439.1271973,13999.3737793,71053.6201172,47167.621582,3229.74951172
18710.2788086,7954.43164063,38116.8085938,28718.1359863,1732.61083984
23928.1862793,9308.94628906,47024.0405273,33134.5119629,2137.48339844
21881.3730469,8861.07006836,37943.3513184,28116.8513184,1724.71948242
26343.7612305,9461.83666992,46122.6142578,32032.1862793,2096.49511719
55552.5058594,14715.2729492,87631.6401367,48725.3134766,3983.19042969
52112.1469727,15164.7810059,83403.0412598,50395.3876953,3791.17114258
112162.573242,19036.9370117,153309.018799,58586.7924805,6968.62670898
52084.4516602,15126.9182129,83487.6960449,50311.779541,3795.00048828
21215.720459,7901.47094727,41397.9838867,28705.7844238,1881.74194336
12447.0871582,6141.29760742,26923.9494629,22881.5732422,1223.84545898
45327.1315918,14176.5407715,72414.7453613,46544.4033203,3291.60986328
76377.9536133,17250.9453125,113819.332275,55471.8085938,5173.70361328
54666.2207031,14382.267334,83708.1782227,45730.2509766,3804.95458984
38635.3549805,12973.887207,63651.276123,42640.0598145,2894.92163086
22393.2468262,8605.05151367,43970.4604492,30958.1662598,1998.67504883
40033.1218262,13093.862793,65333.3566895,42761.302002,2971.11572266
74444.939209,16994.9904785,111456.817627,55031.387207,5066.36645508
32265.1416016,10479.5644531,55288.1594238,35087.0644531,2513.12255859
16689.3703613,7394.91845703,34493.2397461,26884.7722168,1567.9050293
33135.0761719,10922.1096191,54344.0927734,33932.3017578,2470.21508789
16246.3496094,7208.07324219,33666.7905273,26514.4655762,1530.32397461
11324.5427246,5993.78295898,25222.0700684,22427.578125,1146.47216797
68841.2434082,16640.2922363,102635.846191,53240.0622559,4665.31835938
70097.2868652,16205.8061523,104771.547119,52421.6340332,4762.36450195
20806.3623047,8852.74121094,42093.0290527,31203.1088867,1913.35424805
57511.6948242,13736.494873,85527.8286133,44081.4755859,3887.65332031
25968.2553711,10135.1953125,50607.2248535,35714.3991699,2300.3605957
69068.8869629,16535.8537598,103830.157227,53759.5515137,4719.59570313
41845.3886719,12141.1577148,65782.286377,38680.9055176,2990.125
68178.5883789,15634.1164551,100679.965332,50652.9736328,4576.47851563
25850.34375,9527.85131836,49903.2888184,34058.2385254,2268.34936523
37124.7106934,12546.9458008,61569.2543945,41638.097168,2798.4440918
53037.5966797,13830.1242676,81076.732666,44672.204834,3685.3269043
30445.5651855,10034.5927734,56616.0043945,34449.0952148,2573.48608398
77284.8706055,17296.6428223,113665.905029,55346.8901367,5166.67602539
35371.236084,11858.5581055,57910.8276367,38140.3664551,2632.33666992
41900.9499512,12216.7102051,66349.8293457,38280.7893066,3015.93359375
41802.1411133,13021.1855469,68218.6352539,43405.6530762,3100.92773438
52811.8562012,13861.0585938,82385.2619629,45662.7141113,3745.53295898
